"","county_fips","county_name","state","turnout_rate","totalvotes","CVAP_EST","TOT_EST"
"2787","50023","WASHINGTON","VERMONT",0.667367969085444,31086,46580,58965
"2788","50025","WINDHAM","VERMONT",0.647732150522249,22635,34945,43610
"2789","50027","WINDSOR","VERMONT",0.672161706906232,29928,44525,55895
"2790","51001","ACCOMACK","VIRGINIA",0.645896284197632,15818,24490,33060
"2791","51003","ALBEMARLE","VIRGINIA",0.73308348410442,56726,77380,104285
"2792","51005","ALLEGHANY","VIRGINIA",0.576544667453758,7325,12705,15920
"2793","51007","AMELIA","VIRGINIA",0.699801192842942,7040,10060,12795
"2794","51009","AMHERST","VIRGINIA",0.608898556456397,15396,25285,32000
"2795","51011","APPOMATTOX","VIRGINIA",0.674042911232646,8011,11885,15315
"2796","51013","ARLINGTON","VIRGINIA",0.756442061958487,121356,160430,226090
"2797","51015","AUGUSTA","VIRGINIA",0.618288533514801,36343,58780,74330
"2798","51017","BATH","VIRGINIA",0.628451882845188,2253,3585,4560
"2799","51019","BEDFORD","VIRGINIA",0.706806282722513,42525,60165,76935
"2800","51021","BLAND","VIRGINIA",0.568144796380091,3139,5525,6610
"2801","51023","BOTETOURT","VIRGINIA",0.716733601070951,18739,26145,33190
"2802","51025","BRUNSWICK","VIRGINIA",0.571034996276992,7669,13430,16575
"2803","51027","BUCHANAN","VIRGINIA",0.489647868678846,9247,18885,23160
"2804","51029","BUCKINGHAM","VIRGINIA",0.537187039764359,7295,13580,17030
"2805","51031","CAMPBELL","VIRGINIA",0.643942937324602,27535,42760,55060
"2806","51033","CAROLINE","VIRGINIA",0.659259259259259,14863,22545,29640
"2807","51035","CARROLL","VIRGINIA",0.576952300548755,13668,23690,29735
"2808","51036","CHARLES CITY","VIRGINIA",0.696692111959287,4107,5895,7085
"2809","51037","CHARLOTTE","VIRGINIA",0.608805031446541,5808,9540,12230
"2810","51041","CHESTERFIELD","VIRGINIA",0.740763595911257,176461,238215,331840
"2811","51043","CLARKE","VIRGINIA",0.749361313868613,8213,10960,14305
"2812","51045","CRAIG","VIRGINIA",0.678979343863913,2794,4115,5195
"2813","51047","CULPEPER","VIRGINIA",0.644093346861864,22218,34495,48950
"2814","51049","CUMBERLAND","VIRGINIA",0.635492227979275,4906,7720,9770
"2815","51051","DICKENSON","VIRGINIA",0.531572430870821,6440,12115,15305
"2816","51053","DINWIDDIE","VIRGINIA",0.622135655362053,13575,21820,28155
"2817","51057","ESSEX","VIRGINIA",0.614545454545455,5408,8800,11130
"2818","51059","FAIRFAX","VIRGINIA",0.769835538950382,551183,715975,1132885
"2819","51061","FAUQUIER","VIRGINIA",0.756069014226617,37467,49555,68025
"2820","51063","FLOYD","VIRGINIA",0.656956344349245,8051,12255,15585
"2821","51065","FLUVANNA","VIRGINIA",0.673118811881188,13597,20200,26045
"2822","51067","FRANKLIN","VIRGINIA",0.606703407940614,26971,44455,56230
"2823","51069","FREDERICK","VIRGINIA",0.671259025645282,40440,60245,82320
"2824","51071","GILES","VIRGINIA",0.619072747832642,8212,13265,16870
"2825","51073","GLOUCESTER","VIRGINIA",0.67303602058319,19619,29150,37020
"2826","51075","GOOCHLAND","VIRGINIA",0.800970042796006,14037,17525,21980
"2827","51077","GRAYSON","VIRGINIA",0.592517283448556,7285,12295,15180
"2828","51079","GREENE","VIRGINIA",0.689486903480445,9608,13935,19085
"2829","51081","GREENSVILLE","VIRGINIA",0.456380753138075,4363,9560,11700
"2830","51083","HALIFAX","VIRGINIA",0.615198118328207,17001,27635,35305
"2831","51085","HANOVER","VIRGINIA",0.81044814671316,62753,77430,102200
"2832","51087","HENRICO","VIRGINIA",0.715302242230867,163654,228790,321920
"2833","51089","HENRY","VIRGINIA",0.590182396866201,24106,40845,52210
"2834","51091","HIGHLAND","VIRGINIA",0.724479166666667,1391,1920,2230
"2835","51093","ISLE OF WIGHT","VIRGINIA",0.750534188034188,21075,28080,36025
"2836","51095","JAMES CITY","VIRGINIA",0.78,43173,55350,71900
"2837","51097","KING AND QUEEN","VIRGINIA",0.654915854738707,3697,5645,7140
"2838","51099","KING GEORGE","VIRGINIA",0.652719891745602,12059,18475,25260
"2839","51101","KING WILLIAM","VIRGINIA",0.748447712418301,9161,12240,16155
"2840","51103","LANCASTER","VIRGINIA",0.717602591792657,6645,9260,11055
"2841","51105","LEE","VIRGINIA",0.470773854244929,9399,19965,24910
"2842","51107","LOUDOUN","VIRGINIA",0.823463008769957,183097,222350,362435
"2843","51109","LOUISA","VIRGINIA",0.659102803738318,17631,26750,34350
"2844","51111","LUNENBURG","VIRGINIA",0.566531440162272,5586,9860,12450
"2845","51113","MADISON","VIRGINIA",0.683210964268233,6979,10215,13120
"2846","51115","MATHEWS","VIRGINIA",0.721603260869565,5311,7360,8850
"2847","51117","MECKLENBURG","VIRGINIA",0.598278622898319,14945,24980,31210
"2848","51119","MIDDLESEX","VIRGINIA",0.666334440753045,6017,9030,10730
"2849","51121","MONTGOMERY","VIRGINIA",0.564563106796117,43031,76220,97225
"2850","51125","NELSON","VIRGINIA",0.713685113685114,8318,11655,14830
"2851","51127","NEW KENT","VIRGINIA",0.783738796414853,12242,15620,20050
"2852","51131","NORTHAMPTON","VIRGINIA",0.660106951871658,6172,9350,12120
"2853","51133","NORTHUMBERLAND","VIRGINIA",0.72316715542522,7398,10230,12270
"2854","51135","NOTTOWAY","VIRGINIA",0.554833401892225,6744,12155,15640
"2855","51137","ORANGE","VIRGINIA",0.652683295540438,17270,26460,34875
"2856","51139","PAGE","VIRGINIA",0.572342126298961,10740,18765,23760
"2857","51141","PATRICK","VIRGINIA",0.580919931856899,8525,14675,18180
"2858","51143","PITTSYLVANIA","VIRGINIA",0.641974806989029,31598,49220,62390
"2859","51145","POWHATAN","VIRGINIA",0.750777432252332,16900,22510,28285
"2860","51147","PRINCE EDWARD","VIRGINIA",0.484525702172761,9143,18870,23075
"2861","51149","PRINCE GEORGE","VIRGINIA",0.563117606123869,16184,28740,37665
"2862","51153","PRINCE WILLIAM","VIRGINIA",0.715894148287104,196538,274535,443630
"2863","51155","PULASKI","VIRGINIA",0.545968322534197,15167,27780,34415
"2864","51157","RAPPAHANNOCK","VIRGINIA",0.766980325064157,4483,5845,7415
"2865","51159","RICHMOND","VIRGINIA",0.516361071932299,3661,7090,8870
"2866","51161","ROANOKE","VIRGINIA",0.713094661034554,51489,72205,93655
"2867","51163","ROCKBRIDGE","VIRGINIA",0.590051926755944,10795,18295,22450
"2868","51165","ROCKINGHAM","VIRGINIA",0.643056865940475,37487,58295,78425
"2869","51167","RUSSELL","VIRGINIA",0.551001124859393,12246,22225,27975
"2870","51169","SCOTT","VIRGINIA",0.558937465412286,10100,18070,22380
"2871","51171","SHENANDOAH","VIRGINIA",0.629716039907905,20513,32575,42855
"2872","51173","SMYTH","VIRGINIA",0.516426282051282,12890,24960,31515
"2873","51175","SOUTHAMPTON","VIRGINIA",0.606835269993165,8878,14630,18290
"2874","51177","SPOTSYLVANIA","VIRGINIA",0.678473050645266,62562,92210,129180
"2875","51179","STAFFORD","VIRGINIA",0.674792754068161,65934,97710,139550
"2876","51181","SURRY","VIRGINIA",0.775779816513761,4228,5450,6730
"2877","51183","SUSSEX","VIRGINIA",0.478785002373042,5044,10535,11735
"2878","51185","TAZEWELL","VIRGINIA",0.535043227665706,18566,34700,43365
"2879","51187","WARREN","VIRGINIA",0.608195055875381,17960,29530,38805
"2880","51191","WASHINGTON","VIRGINIA",0.589710244125028,25847,43830,54560
"2881","51193","WESTMORELAND","VIRGINIA",0.623563636363636,8574,13750,17530
"2882","51195","WISE","VIRGINIA",0.477274158010702,15163,31770,40075
"2883","51197","WYTHE","VIRGINIA",0.575253287346411,13343,23195,29170
"2884","51199","YORK","VIRGINIA",0.702956629236633,34118,48535,66920
"2885","51510","ALEXANDRIA","VIRGINIA",0.751500123977188,75770,100825,151475
"2886","51520","BRISTOL","VIRGINIA",0.520888888888889,7032,13500,17340
"2887","51530","BUENA VISTA","VIRGINIA",0.462884615384615,2407,5200,6610
"2888","51540","CHARLOTTESVILLE","VIRGINIA",0.644728159518003,22472,34855,45540
"2889","51550","CHESAPEAKE","VIRGINIA",0.65514735801895,112705,172030,233195
"2890","51570","COLONIAL HEIGHTS","VIRGINIA",0.638023387400981,8457,13255,17555
"2891","51580","COVINGTON","VIRGINIA",0.533482642777156,2382,4465,5650
"2892","51590","DANVILLE","VIRGINIA",0.585209201790953,18952,32385,42360
"2893","51595","EMPORIA","VIRGINIA",0.589539227895392,2367,4015,5565
"2894","51600","FAIRFAX","VIRGINIA",0.763809523809524,12030,15750,23620
"2895","51610","FALLS CHURCH","VIRGINIA",0.808441896821261,7757,9595,13595
"2896","51620","FRANKLIN","VIRGINIA",0.649122807017544,4070,6270,8415
"2897","51630","FREDERICKSBURG","VIRGINIA",0.536508692545844,11264,20995,27855
"2898","51640","GALAX","VIRGINIA",0.492435233160622,2376,4825,6860
"2899","51650","HAMPTON","VIRGINIA",0.594687902341329,62356,104855,136790
"2900","51660","HARRISONBURG","VIRGINIA",0.464335483870968,17993,38750,51980
"2901","51670","HOPEWELL","VIRGINIA",0.563352095059412,9008,15990,22330
"2902","51678","LEXINGTON","VIRGINIA",0.389108129439621,2465,6335,7035
"2903","51680","LYNCHBURG","VIRGINIA",0.586308349769888,35671,60840,78755
"2904","51683","MANASSAS","VIRGINIA",0.658871312526721,15411,23390,41150
"2905","51685","MANASSAS PARK","VIRGINIA",0.618439716312057,5232,8460,15825
"2906","51690","MARTINSVILLE","VIRGINIA",0.575450560155869,5907,10265,13550
"2907","51700","NEWPORT NEWS","VIRGINIA",0.568409594234451,75715,133205,181605
"2908","51710","NORFOLK","VIRGINIA",0.443293817447238,83388,188110,245725
"2909","51720","NORTON","VIRGINIA",0.472491909385113,1460,3090,3980
"2910","51730","PETERSBURG","VIRGINIA",0.55555107797703,13786,24815,31995
"2911","51735","POQUOSON","VIRGINIA",0.775891891891892,7177,9250,12070
"2912","51740","PORTSMOUTH","VIRGINIA",0.599404267110003,43265,72180,96070
"2913","51750","RADFORD","VIRGINIA",0.405126498002663,6085,15020,17185
"2914","51760","RICHMOND","VIRGINIA",0.614531310312064,103484,168395,216775
"2915","51770","ROANOKE","VIRGINIA",0.542637151106834,39466,72730,99330
"2916","51775","SALEM","VIRGINIA",0.612015018773467,12225,19975,25290
"2917","51790","STAUNTON","VIRGINIA",0.581353305785124,11255,19360,24235
"2918","51800","SUFFOLK","VIRGINIA",0.674097747291293,43240,64145,87060
"2919","51810","VIRGINIA BEACH","VIRGINIA",0.610552243065047,203262,332915,449735
"2920","51820","WAYNESBORO","VIRGINIA",0.583824928639391,9204,15765,21365
"2921","51830","WILLIAMSBURG","VIRGINIA",0.6152480839048,7626,12395,14990
"2922","51840","WINCHESTER","VIRGINIA",0.563943959820248,10667,18915,27350
"2923","53001","ADAMS","WASHINGTON",0.519172722191168,4644,8945,19100
"2924","53003","ASOTIN","WASHINGTON",0.560023008340523,9736,17385,22115
"2925","53005","BENTON","WASHINGTON",0.629489498938095,80027,127130,187520
"2926","53007","CHELAN","WASHINGTON",0.643780135004822,33380,51850,74760
"2927","53009","CLALLAM","WASHINGTON",0.674363356691164,39457,58510,72970
"2928","53011","CLARK","WASHINGTON",0.630653622571955,200160,317385,450895
"2929","53013","COLUMBIA","WASHINGTON",0.699358974358974,2182,3120,3970
"2930","53015","COWLITZ","WASHINGTON",0.595102891377963,45692,76780,102855
"2931","53017","DOUGLAS","WASHINGTON",0.609888169511477,15543,25485,40100
"2932","53019","FERRY","WASHINGTON",0.587438825448613,3601,6130,7640
"2933","53021","FRANKLIN","WASHINGTON",0.528049866429207,23720,44920,87810
"2934","53023","GARFIELD","WASHINGTON",0.746107784431138,1246,1670,2230
"2935","53025","GRANT","WASHINGTON",0.553146648453508,28346,51245,92530
"2936","53027","GRAYS HARBOR","WASHINGTON",0.523279837668327,28367,54210,71235
"2937","53029","ISLAND","WASHINGTON",0.68024750118991,42876,63030,80115
"2938","53031","JEFFERSON","WASHINGTON",0.792650508209539,20276,25580,30335
"2939","53033","KING","WASHINGTON",0.695198011529785,998499,1436280,2079550
"2940","53035","KITSAP","WASHINGTON",0.627768519921224,124317,198030,257490
"2941","53037","KITTITAS","WASHINGTON",0.560467179183915,18955,33820,42785
"2942","53039","KLICKITAT","WASHINGTON",0.685268851415845,10769,15715,20930
"2943","53041","LEWIS","WASHINGTON",0.600158172231986,34149,56900,75725
"2944","53043","LINCOLN","WASHINGTON",0.715018773466834,5713,7990,10325
"2945","53045","MASON","WASHINGTON",0.597234336772684,28073,47005,61060
"2946","53047","OKANOGAN","WASHINGTON",0.592101160575091,17091,28865,41300
"2947","53049","PACIFIC","WASHINGTON",0.65063752276867,10716,16470,20745
"2948","53051","PEND OREILLE","WASHINGTON",0.665557729941292,6802,10220,13000
"2949","53053","PIERCE","WASHINGTON",0.581006844005035,348485,599795,832895
"2950","53055","SAN JUAN","WASHINGTON",0.80946656649136,10774,13310,16055
"2951","53057","SKAGIT","WASHINGTON",0.649280742459397,55968,86200,120475
"2952","53059","SKAMANIA","WASHINGTON",0.654556006964597,5639,8615,11315
"2953","53061","SNOHOMISH","WASHINGTON",0.64053350804942,342173,534200,758650
"2954","53063","SPOKANE","WASHINGTON",0.622830674779367,227246,364860,485860
"2955","53065","STEVENS","WASHINGTON",0.676017290207184,22677,33545,43745
"2956","53067","THURSTON","WASHINGTON",0.647616664581509,129410,199825,266310
"2957","53069","WAHKIAKUM","WASHINGTON",0.703880597014925,2358,3350,4050
"2958","53071","WALLA WALLA","WASHINGTON",0.594457436856876,25419,42760,59810
"2959","53073","WHATCOM","WASHINGTON",0.695629836356717,109673,157660,209730
"2960","53075","WHITMAN","WASHINGTON",0.465876968636425,17305,37145,47495
"2961","53077","YAKIMA","WASHINGTON",0.547169147401386,77750,142095,247680
"2962","54001","BARBOUR","WEST VIRGINIA",0.451454138702461,6054,13410,16890
"2963","54003","BERKELEY","WEST VIRGINIA",0.522847904337746,42850,81955,110175
"2964","54005","BOONE","WEST VIRGINIA",0.47267283614589,8683,18370,23645
"2965","54007","BRAXTON","WEST VIRGINIA",0.441265713047247,5090,11535,14465
"2966","54009","BROOKE","WEST VIRGINIA",0.502771966527197,9613,19120,23475
"2967","54011","CABELL","WEST VIRGINIA",0.431552859844779,33085,76665,96625
"2968","54013","CALHOUN","WEST VIRGINIA",0.437625418060201,2617,5980,7480
"2969","54015","CLAY","WEST VIRGINIA",0.427625899280576,2972,6950,9035
"2970","54017","DODDRIDGE","WEST VIRGINIA",0.421677802524128,2840,6735,8365
"2971","54019","FAYETTE","WEST VIRGINIA",0.430512280701754,15337,35625,45190
"2972","54021","GILMER","WEST VIRGINIA",0.358421423537703,2543,7095,8495
"2973","54023","GRANT","WEST VIRGINIA",0.523890063424947,4956,9460,11770
"2974","54025","GREENBRIER","WEST VIRGINIA",0.496155202821869,14066,28350,35580
"2975","54027","HAMPSHIRE","WEST VIRGINIA",0.463293864370291,8608,18580,23455
"2976","54029","HANCOCK","WEST VIRGINIA",0.532913782252989,12702,23835,30025
"2977","54031","HARDY","WEST VIRGINIA",0.518181818181818,5643,10890,13940
"2978","54033","HARRISON","WEST VIRGINIA",0.519268270034358,27960,53845,68775
"2979","54035","JACKSON","WEST VIRGINIA",0.535692307692308,12187,22750,29200
"2980","54037","JEFFERSON","WEST VIRGINIA",0.578163534059619,24147,41765,55530
"2981","54039","KANAWHA","WEST VIRGINIA",0.505391780456048,75690,149765,189635
"2982","54041","LEWIS","WEST VIRGINIA",0.535601082334751,6928,12935,16420
"2983","54043","LINCOLN","WEST VIRGINIA",0.424639423076923,7066,16640,21480
"2984","54045","LOGAN","WEST VIRGINIA",0.444248741912293,12359,27820,35165
"2985","54047","MCDOWELL","WEST VIRGINIA",0.382901234567901,6203,16200,20275
"2986","54049","MARION","WEST VIRGINIA",0.511357832796714,23029,45035,56715
"2987","54051","MARSHALL","WEST VIRGINIA",0.513941279408905,13216,25715,32295
"2988","54053","MASON","WEST VIRGINIA",0.479115710253998,10186,21260,27060
"2989","54055","MERCER","WEST VIRGINIA",0.473416417756721,22982,48545,61475
"2990","54057","MINERAL","WEST VIRGINIA",0.529487179487179,11564,21840,27605
"2991","54059","MINGO","WEST VIRGINIA",0.481397114654518,9510,19755,25550
"2992","54061","MONONGALIA","WEST VIRGINIA",0.435836053681538,36048,82710,102825
"2993","54063","MONROE","WEST VIRGINIA",0.539748953974895,5805,10755,13495
"2994","54065","MORGAN","WEST VIRGINIA",0.546129147342133,7654,14015,17515
"2995","54067","NICHOLAS","WEST VIRGINIA",0.462524366471735,9491,20520,25745
"2996","54069","OHIO","WEST VIRGINIA",0.51828951170182,17938,34610,43255
"2997","54071","PENDLETON","WEST VIRGINIA",0.540653813914501,3225,5965,7290
"2998","54073","PLEASANTS","WEST VIRGINIA",0.512611879576892,3150,6145,7610
"2999","54075","POCAHONTAS","WEST VIRGINIA",0.515700141442716,3646,7070,8620
"3000","54077","PRESTON","WEST VIRGINIA",0.468678267308404,12659,27010,33795
"3001","54079","PUTNAM","WEST VIRGINIA",0.572121351413468,24893,43510,56745
"3002","54081","RALEIGH","WEST VIRGINIA",0.485660408297122,29618,60985,78050
"3003","54083","RANDOLPH","WEST VIRGINIA",0.461727870940352,10876,23555,29285
"3004","54085","RITCHIE","WEST VIRGINIA",0.510971786833856,4075,7975,10045
"3005","54087","ROANE","WEST VIRGINIA",0.463515901060071,5247,11320,14515
"3006","54089","SUMMERS","WEST VIRGINIA",0.442201000454752,4862,10995,13325
"3007","54091","TAYLOR","WEST VIRGINIA",0.486096654275093,6538,13450,16950
"3008","54093","TUCKER","WEST VIRGINIA",0.610720562390158,3475,5690,6920
"3009","54095","TYLER","WEST VIRGINIA",0.507147814018043,3654,7205,9000
"3010","54097","UPSHUR","WEST VIRGINIA",0.473933161953728,9218,19450,24630
"3011","54099","WAYNE","WEST VIRGINIA",0.471198013656114,15182,32220,41235
"3012","54101","WEBSTER","WEST VIRGINIA",0.423613086770982,2978,7030,8820
"3013","54103","WETZEL","WEST VIRGINIA",0.495256916996047,6265,12650,15995
"3014","54105","WIRT","WEST VIRGINIA",0.52882096069869,2422,4580,5825
"3015","54107","WOOD","WEST VIRGINIA",0.52653755174453,35615,67640,86260
"3016","54109","WYOMING","WEST VIRGINIA",0.441680767061478,7831,17730,22535
"3017","55001","ADAMS","WISCONSIN",0.597355274757567,10164,17015,20295
"3018","55003","ASHLAND","WISCONSIN",0.654626987362413,8029,12265,15935
"3019","55005","BARRON","WISCONSIN",0.643175685271978,22643,35205,45550
"3020","55007","BAYFIELD","WISCONSIN",0.78042588042588,9529,12210,14985
"3021","55009","BROWN","WISCONSIN",0.693007011793783,128979,186115,256620
"3022","55011","BUFFALO","WISCONSIN",0.67614900822448,6988,10335,13255
"3023","55013","BURNETT","WISCONSIN",0.705934598304401,8743,12385,15260
"3024","55015","CALUMET","WISCONSIN",0.730036981235447,26650,36505,49655
"3025","55017","CHIPPEWA","WISCONSIN",0.65000514880033,31561,48555,63355
"3026","55019","CLARK","WISCONSIN",0.573913043478261,13596,23690,34485
"3027","55021","COLUMBIA","WISCONSIN",0.684784358826912,29771,43475,56650
"3028","55023","CRAWFORD","WISCONSIN",0.596840077071291,7744,12975,16415
"3029","55025","DANE","WISCONSIN",0.807988219656493,310017,383690,516820
"3030","55027","DODGE","WISCONSIN",0.62594476744186,43065,68800,88405
"3031","55029","DOOR","WISCONSIN",0.774318381706244,17608,22740,27670
"3032","55031","DOUGLAS","WISCONSIN",0.654104314978934,22511,34415,43705
"3033","55033","DUNN","WISCONSIN",0.631712896768659,22091,34970,44350
"3034","55035","EAU CLAIRE","WISCONSIN",0.689770013824306,54885,79570,101905
"3035","55037","FLORENCE","WISCONSIN",0.707589880159787,2657,3755,4475
"3036","55039","FOND DU LAC","WISCONSIN",0.663782735208535,51327,77325,101970
"3037","55041","FOREST","WISCONSIN",0.630555555555556,4540,7200,9110
"3038","55043","GRANT","WISCONSIN",0.596395291809711,24321,40780,51725
"3039","55045","GREEN","WISCONSIN",0.67779364512674,18985,28010,37050
"3040","55047","GREEN LAKE","WISCONSIN",0.662994350282486,9388,14160,18880
"3041","55049","IOWA","WISCONSIN",0.67960088691796,12260,18040,23750
"3042","55051","IRON","WISCONSIN",0.705751765893037,3497,4955,5850
"3043","55053","JACKSON","WISCONSIN",0.585538364382697,9272,15835,20565
"3044","55055","JEFFERSON","WISCONSIN",0.676853086516589,43146,63745,84540
