"","county_fips","county_name","state","turnout_rate","totalvotes","cvap_est","tot_est"
"2451","47109","MCNAIRY","TENNESSEE",0.56108484697686,11275,20095,25845
"2452","47111","MACON","TENNESSEE",0.539800853485064,9487,17575,23840
"2453","47113","MADISON","TENNESSEE",0.578529094827586,42950,74240,97625
"2454","47115","MARION","TENNESSEE",0.593507947168122,13256,22335,28540
"2455","47117","MARSHALL","TENNESSEE",0.606522625356706,14878,24530,32965
"2456","47119","MAURY","TENNESSEE",0.678597920151262,46657,68755,91975
"2457","47121","MEIGS","TENNESSEE",0.575351014040562,5532,9615,12105
"2458","47123","MONROE","TENNESSEE",0.581165292720414,20797,35785,46065
"2459","47125","MONTGOMERY","TENNESSEE",0.537746952501051,76758,142740,200180
"2460","47127","MOORE","TENNESSEE",0.702879841112214,3539,5035,6380
"2461","47129","MORGAN","TENNESSEE",0.475469517480497,8228,17305,21545
"2462","47131","OBION","TENNESSEE",0.578314798973482,13521,23380,30365
"2463","47133","OVERTON","TENNESSEE",0.586787489038293,10037,17105,22070
"2464","47135","PERRY","TENNESSEE",0.55739837398374,3428,6150,7960
"2465","47137","PICKETT","TENNESSEE",0.707971014492754,2931,4140,5080
"2466","47139","POLK","TENNESSEE",0.623880597014925,8360,13400,16815
"2467","47141","PUTNAM","TENNESSEE",0.570339558573854,33593,58900,77445
"2468","47143","RHEA","TENNESSEE",0.556271670405874,13637,24515,32720
"2469","47145","ROANE","TENNESSEE",0.607097680955727,25917,42690,53075
"2470","47147","ROBERTSON","TENNESSEE",0.656228104320747,33717,51380,70280
"2471","47149","RUTHERFORD","TENNESSEE",0.636600150435821,143878,226010,315815
"2472","47151","SCOTT","TENNESSEE",0.544481203007519,9052,16625,21970
"2473","47153","SEQUATCHIE","TENNESSEE",0.62842287694974,7252,11540,14815
"2474","47155","SEVIER","TENNESSEE",0.590105049135886,43535,73775,97070
"2475","47157","SHELBY","TENNESSEE",0.573015170717441,382055,666745,936375
"2476","47159","SMITH","TENNESSEE",0.604811226194454,9051,14965,19740
"2477","47161","STEWART","TENNESSEE",0.604222648752399,6296,10420,13425
"2478","47163","SULLIVAN","TENNESSEE",0.593218716342894,74357,125345,157050
"2479","47165","SUMNER","TENNESSEE",0.682181389696947,92630,135785,183435
"2480","47167","TIPTON","TENNESSEE",0.594686411149826,27308,45920,61445
"2481","47169","TROUSDALE","TENNESSEE",0.486079027355623,3998,8225,10230
"2482","47171","UNICOI","TENNESSEE",0.580503144654088,8307,14310,17810
"2483","47173","UNION","TENNESSEE",0.537413165729408,8123,15115,19490
"2484","47175","VAN BUREN","TENNESSEE",0.630204962243797,2921,4635,5760
"2485","47177","WARREN","TENNESSEE",0.544061172472387,16009,29425,40700
"2486","47179","WASHINGTON","TENNESSEE",0.601548760991207,60203,100080,127805
"2487","47181","WAYNE","TENNESSEE",0.490909090909091,6669,13585,16695
"2488","47183","WEAKLEY","TENNESSEE",0.514515826933883,13735,26695,33510
"2489","47185","WHITE","TENNESSEE",0.57436021245775,11895,20710,26800
"2490","47187","WILLIAMSON","TENNESSEE",0.889417786308381,139016,156300,225390
"2491","47189","WILSON","TENNESSEE",0.73339911198816,74330,101350,136665
"2492","48001","ANDERSON","TEXAS",0.432407511525919,19227,44465,57810
"2493","48003","ANDREWS","TEXAS",0.55679012345679,5863,10530,18035
"2494","48005","ANGELINA","TEXAS",0.574844126693823,34574,60145,87320
"2495","48007","ARANSAS","TEXAS",0.654245408570668,12290,18785,24460
"2496","48009","ARCHER","TEXAS",0.723378582202112,4796,6630,8715
"2497","48011","ARMSTRONG","TEXAS",0.738870431893688,1112,1505,1975
"2498","48013","ATASCOSA","TEXAS",0.538265002970885,18118,33660,49530
"2499","48015","AUSTIN","TEXAS",0.698871548619448,14554,20825,29765
"2500","48017","BAILEY","TEXAS",0.424173318129989,1860,4385,7100
"2501","48019","BANDERA","TEXAS",0.717348377997179,12715,17725,22215
"2502","48021","BASTROP","TEXAS",0.651706363313189,36665,56260,84520
"2503","48023","BAYLOR","TEXAS",0.610035842293907,1702,2790,3575
"2504","48025","BEE","TEXAS",0.375298804780877,9420,25100,32610
"2505","48027","BELL","TEXAS",0.533809693439222,127375,238615,348575
"2506","48029","BEXAR","TEXAS",0.587701855777002,770818,1311580,1952845
"2507","48031","BLANCO","TEXAS",0.824944567627494,7441,9020,11480
"2508","48033","BORDEN","TEXAS",0.95632183908046,416,435,615
"2509","48035","BOSQUE","TEXAS",0.667593269934162,9126,13670,18295
"2510","48037","BOWIE","TEXAS",0.553664713117719,38261,69105,93375
"2511","48039","BRAZORIA","TEXAS",0.636014445173999,154984,243680,360675
"2512","48041","BRAZOS","TEXAS",0.540001269680041,85061,157520,222980
"2513","48043","BREWSTER","TEXAS",0.673463687150838,4822,7160,9230
"2514","48045","BRISCOE","TEXAS",0.627705627705628,725,1155,1455
"2515","48047","BROOKS","TEXAS",0.533619763694952,2484,4655,7140
"2516","48049","BROWN","TEXAS",0.556896251089799,15969,28675,37855
"2517","48051","BURLESON","TEXAS",0.650226586102719,8609,13240,18060
"2518","48053","BURNET","TEXAS",0.704589509692132,24717,35080,46530
"2519","48055","CALDWELL","TEXAS",0.520709441836202,14973,28755,42145
"2520","48057","CALHOUN","TEXAS",0.529380053908356,7856,14840,21670
"2521","48059","CALLAHAN","TEXAS",0.645441662730279,6832,10585,13855
"2522","48061","CAMERON","TEXAS",0.493981741876866,114174,231130,421665
"2523","48063","CAMP","TEXAS",0.591121495327103,5060,8560,12880
"2524","48065","CARSON","TEXAS",0.698434004474273,3122,4470,6010
"2525","48067","CASS","TEXAS",0.608033180528269,13927,22905,30060
"2526","48069","CASTRO","TEXAS",0.461862527716186,2083,4510,7675
"2527","48071","CHAMBERS","TEXAS",0.780252252252252,21652,27750,41305
"2528","48073","CHEROKEE","TEXAS",0.557849585358879,19508,34970,52120
"2529","48075","CHILDRESS","TEXAS",0.416636197440585,2279,5470,7255
"2530","48077","CLAY","TEXAS",0.718449030644153,5744,7995,10405
"2531","48079","COCHRAN","TEXAS",0.546448087431694,1000,1830,2885
"2532","48081","COKE","TEXAS",0.684230769230769,1779,2600,3305
"2533","48083","COLEMAN","TEXAS",0.658785942492013,4124,6260,8335
"2534","48085","COLLIN","TEXAS",0.790511084090927,490856,620935,973975
"2535","48087","COLLINGSWORTH","TEXAS",0.589830508474576,1218,2065,2970
"2536","48089","COLORADO","TEXAS",0.665,9975,15000,21225
"2537","48091","COMAL","TEXAS",0.846550164277892,88892,105005,141640
"2538","48093","COMANCHE","TEXAS",0.617868020304569,6086,9850,13530
"2539","48095","CONCHO","TEXAS",0.651928020565553,1268,1945,3265
"2540","48097","COOKE","TEXAS",0.673378234668557,18996,28210,40040
"2541","48099","CORYELL","TEXAS",0.421853115460585,23493,55690,75280
"2542","48101","COTTLE","TEXAS",0.596396396396396,662,1110,1640
"2543","48103","CRANE","TEXAS",0.512095400340716,1503,2935,4800
"2544","48105","CROCKETT","TEXAS",0.637246963562753,1574,2470,3485
"2545","48107","CROSBY","TEXAS",0.470602409638554,1953,4150,5835
"2546","48109","CULBERSON","TEXAS",0.587755102040816,864,1470,2215
"2547","48111","DALLAM","TEXAS",0.40941475826972,1609,3930,7305
"2548","48113","DALLAS","TEXAS",0.610258537443297,919504,1506745,2606870
"2549","48115","DAWSON","TEXAS",0.415460526315789,3789,9120,12815
"2550","48117","DEAF SMITH","TEXAS",0.436759829464709,4610,10555,18735
"2551","48119","DELTA","TEXAS",0.645579078455791,2592,4015,5250
"2552","48121","DENTON","TEXAS",0.744814804914775,417964,561165,833820
"2553","48123","DEWITT","TEXAS",0.535311572700297,8118,15165,20340
"2554","48125","DICKENS","TEXAS",0.588095238095238,988,1680,2205
"2555","48127","DIMMIT","TEXAS",0.524088634739099,3666,6995,10440
"2556","48129","DONLEY","TEXAS",0.629007633587786,1648,2620,3340
"2557","48131","DUVAL","TEXAS",0.626146220570012,5053,8070,11270
"2558","48133","EASTLAND","TEXAS",0.590039131981501,8293,14055,18275
"2559","48135","ECTOR","TEXAS",0.451943444990625,44591,98665,160580
"2560","48137","EDWARDS","TEXAS",0.662111801242236,1066,1610,1920
"2561","48139","ELLIS","TEXAS",0.714286907845267,85493,119690,173770
"2562","48141","EL PASO","TEXAS",0.526731636995567,266729,506385,836060
"2563","48143","ERATH","TEXAS",0.551119829982017,16856,30585,41840
"2564","48145","FALLS","TEXAS",0.473225308641975,6133,12960,17270
"2565","48147","FANNIN","TEXAS",0.576527084133692,15007,26030,34535
"2566","48149","FAYETTE","TEXAS",0.682002635046113,12941,18975,25140
"2567","48151","FISHER","TEXAS",0.627491408934708,1826,2910,3855
"2568","48153","FLOYD","TEXAS",0.528238341968912,2039,3860,5805
"2569","48155","FOARD","TEXAS",0.542857142857143,551,1015,1275
"2570","48157","FORT BEND","TEXAS",0.766786058981233,357514,466250,765395
"2571","48159","FRANKLIN","TEXAS",0.653916449086162,5009,7660,10715
"2572","48161","FREESTONE","TEXAS",0.603463803255975,8711,14435,19715
"2573","48163","FRIO","TEXAS",0.417147372580008,5279,12655,19870
"2574","48165","GAINES","TEXAS",0.571591992373689,5996,10490,20705
"2575","48167","GALVESTON","TEXAS",0.661659910390442,155060,234350,332885
"2576","48169","GARZA","TEXAS",0.525596184419714,1653,3145,6070
"2577","48171","GILLESPIE","TEXAS",0.80970625798212,15850,19575,26460
"2578","48173","GLASSCOCK","TEXAS",0.737853107344633,653,885,1510
"2579","48175","GOLIAD","TEXAS",0.701492537313433,3995,5695,7565
"2580","48177","GONZALES","TEXAS",0.575253854832644,7648,13295,20730
"2581","48179","GRAY","TEXAS",0.506640625,7782,15360,22410
"2582","48181","GRAYSON","TEXAS",0.630054557974469,59474,94395,131015
"2583","48183","GREGG","TEXAS",0.568608164958227,47982,84385,123445
"2584","48185","GRIMES","TEXAS",0.61002457002457,12414,20350,27985
"2585","48187","GUADALUPE","TEXAS",0.68371724289804,77619,113525,158965
"2586","48189","HALE","TEXAS",0.430251346499102,9586,22280,33825
"2587","48191","HALL","TEXAS",0.552718676122931,1169,2115,3050
"2588","48193","HAMILTON","TEXAS",0.683582089552239,4351,6365,8330
"2589","48195","HANSFORD","TEXAS",0.705862068965517,2047,2900,5520
"2590","48197","HARDEMAN","TEXAS",0.552447552447552,1580,2860,3945
"2591","48199","HARDIN","TEXAS",0.656569256355429,27635,42090,56765
"2592","48201","HARRIS","TEXAS",0.606435732303399,1640818,2705675,4646630
"2593","48203","HARRISON","TEXAS",0.622541112391327,29717,47735,66580
"2594","48205","HARTLEY","TEXAS",0.511822660098522,2078,4060,5670
"2595","48207","HASKELL","TEXAS",0.529665071770335,2214,4180,5725
"2596","48209","HAYS","TEXAS",0.713763742537435,109395,153265,213365
"2597","48211","HEMPHILL","TEXAS",0.73661670235546,1720,2335,3995
"2598","48213","HENDERSON","TEXAS",0.59560475604756,36317,60975,81070
"2599","48215","HIDALGO","TEXAS",0.524752334117312,220884,420930,855175
"2600","48217","HILL","TEXAS",0.576263990737167,14931,25910,35690
"2601","48219","HOCKLEY","TEXAS",0.508315029808597,8100,15935,23065
"2602","48221","HOOD","TEXAS",0.71605237099791,32541,45445,58320
"2603","48223","HOPKINS","TEXAS",0.621602651589004,15941,25645,36485
"2604","48225","HOUSTON","TEXAS",0.525793871866295,9438,17950,22955
"2605","48227","HOWARD","TEXAS",0.413861386138614,10241,24745,36350
"2606","48229","HUDSPETH","TEXAS",0.581047381546135,1165,2005,4415
"2607","48231","HUNT","TEXAS",0.568062403414526,38597,67945,94160
"2608","48233","HUTCHINSON","TEXAS",0.570787247885491,8773,15370,21345
"2609","48235","IRION","TEXAS",0.747058823529412,889,1190,1620
"2610","48237","JACK","TEXAS",0.568294515401953,3782,6655,8850
"2611","48239","JACKSON","TEXAS",0.63785140562249,6353,9960,14815
"2612","48241","JASPER","TEXAS",0.591774071266111,15611,26380,35505
"2613","48243","JEFF DAVIS","TEXAS",0.774480712166172,1305,1685,2240
"2614","48245","JEFFERSON","TEXAS",0.540060412629659,94759,175460,254340
"2615","48247","JIM HOGG","TEXAS",0.594452554744526,2036,3425,5230
"2616","48249","JIM WELLS","TEXAS",0.484716312056738,13669,28200,40970
"2617","48251","JOHNSON","TEXAS",0.60114352489462,72020,119805,167210
"2618","48253","JONES","TEXAS",0.422236141559662,6741,15965,19945
"2619","48255","KARNES","TEXAS",0.471031390134529,5252,11150,15545
"2620","48257","KAUFMAN","TEXAS",0.676059359914178,56718,83895,123805
"2621","48259","KENDALL","TEXAS",0.833921815889029,26452,31720,43770
"2622","48261","KENEDY","TEXAS",0.531506849315069,194,365,570
"2623","48263","KENT","TEXAS",0.942857142857143,462,490,645
"2624","48265","KERR","TEXAS",0.70133973710819,27745,39560,51845
"2625","48267","KIMBLE","TEXAS",0.683159463487332,2292,3355,4375
"2626","48269","KING","TEXAS",1.09655172413793,159,145,235
"2627","48271","KINNEY","TEXAS",0.559511343804537,1603,2865,3660
"2628","48273","KLEBERG","TEXAS",0.488898816171543,10944,22385,30975
"2629","48275","KNOX","TEXAS",0.5824,1456,2500,3705
"2630","48277","LAMAR","TEXAS",0.586087194205275,21442,36585,49610
"2631","48279","LAMB","TEXAS",0.508944027697634,4410,8665,13125
"2632","48281","LAMPASAS","TEXAS",0.66341307814992,10399,15675,20860
"2633","48283","LA SALLE","TEXAS",0.445555555555556,2406,5400,7415
"2634","48285","LAVACA","TEXAS",0.702998965873837,10197,14505,20020
"2635","48287","LEE","TEXAS",0.665322912381736,8087,12155,17060
"2636","48289","LEON","TEXAS",0.680847723704867,8674,12740,17225
"2637","48291","LIBERTY","TEXAS",0.510334029227557,29334,57480,83700
"2638","48293","LIMESTONE","TEXAS",0.547067669172932,9095,16625,23415
"2639","48295","LIPSCOMB","TEXAS",0.620642201834862,1353,2180,3400
"2640","48297","LIVE OAK","TEXAS",0.555079626578803,5054,9105,12140
"2641","48299","LLANO","TEXAS",0.732850940665702,12660,17275,21045
"2642","48301","LOVING","TEXAS",1.1,66,60,100
"2643","48303","LUBBOCK","TEXAS",0.546460717354923,120817,221090,304810
"2644","48305","LYNN","TEXAS",0.565474722564735,2293,4055,5830
"2645","48307","MCCULLOCH","TEXAS",0.582372881355932,3436,5900,8055
"2646","48309","MCLENNAN","TEXAS",0.558168182725484,97872,175345,251090
"2647","48311","MCMULLEN","TEXAS",0.973584905660377,516,530,775
"2648","48313","MADISON","TEXAS",0.529006490264603,5298,10015,14195
"2649","48315","MARION","TEXAS",0.60123609394314,4864,8090,10015
"2650","48317","MARTIN","TEXAS",0.574468085106383,2160,3760,5650
"2651","48319","MASON","TEXAS",0.851635111876076,2474,2905,4185
"2652","48321","MATAGORDA","TEXAS",0.548860455817673,13727,25010,36775
"2653","48323","MAVERICK","TEXAS",0.525188227241615,15346,29220,58175
"2654","48325","MEDINA","TEXAS",0.605074108692749,22657,37445,50055
"2655","48327","MENARD","TEXAS",0.589111747851003,1028,1745,2120
"2656","48329","MIDLAND","TEXAS",0.548699543208726,58859,107270,168165
"2657","48331","MILAM","TEXAS",0.589303621169916,10578,17950,24770
"2658","48333","MILLS","TEXAS",0.665338645418327,2505,3765,4890
"2659","48335","MITCHELL","TEXAS",0.394041252864782,2579,6545,8525
"2660","48337","MONTAGUE","TEXAS",0.679750778816199,9819,14445,19490
"2661","48339","MONTGOMERY","TEXAS",0.721661019201382,271543,376275,571950
"2662","48341","MOORE","TEXAS",0.507649769585253,5508,10850,21400
"2663","48343","MORRIS","TEXAS",0.609601745771959,5587,9165,12375
"2664","48345","MOTLEY","TEXAS",0.697326203208556,652,935,1250
"2665","48347","NACOGDOCHES","TEXAS",0.573493202012632,26785,46705,65340
"2666","48349","NAVARRO","TEXAS",0.589488286066584,19123,32440,48995
"2667","48351","NEWTON","TEXAS",0.551992753623188,6094,11040,13915
"2668","48353","NOLAN","TEXAS",0.507051585423568,5357,10565,14905
"2669","48355","NUECES","TEXAS",0.501692377406072,127322,253785,361540
"2670","48357","OCHILTREE","TEXAS",0.56306868867083,3156,5605,10130
"2671","48359","OLDHAM","TEXAS",0.741911764705882,1009,1360,2095
"2672","48361","ORANGE","TEXAS",0.584935402616397,35994,61535,84070
"2673","48363","PALO PINTO","TEXAS",0.603187635836754,12489,20705,28540
"2674","48365","PANOLA","TEXAS",0.669453376205788,11451,17105,23325
"2675","48367","PARKER","TEXAS",0.785959116250258,76128,96860,133810
"2676","48369","PARMER","TEXAS",0.481818181818182,2650,5500,9720
"2677","48371","PECOS","TEXAS",0.439134524929445,4668,10630,15815
"2678","48373","POLK","TEXAS",0.65429460300284,24186,36965,48915
"2679","48375","POTTER","TEXAS",0.441988730527014,33337,75425,119675
"2680","48377","PRESIDIO","TEXAS",0.675914634146341,2217,3280,6975
"2681","48379","RAINS","TEXAS",0.660807860262009,6053,9160,11765
"2682","48381","RANDALL","TEXAS",0.659703167236191,64674,98035,134025
"2683","48383","REAGAN","TEXAS",0.527699530516432,1124,2130,3765
"2684","48385","REAL","TEXAS",0.815637860082305,1982,2430,3410
"2685","48387","RED RIVER","TEXAS",0.609553805774278,5806,9525,12170
"2686","48389","REEVES","TEXAS",0.3801133436373,3689,9705,15490
"2687","48391","REFUGIO","TEXAS",0.617614678899083,3366,5450,7145
"2688","48393","ROBERTS","TEXAS",0.932203389830508,550,590,805
"2689","48395","ROBERTSON","TEXAS",0.663037249283668,8099,12215,16990
"2690","48397","ROCKWALL","TEXAS",0.809234927547113,53891,66595,97175
"2691","48399","RUNNELS","TEXAS",0.574462540716612,4409,7675,10275
"2692","48401","RUSK","TEXAS",0.547847257816504,21377,39020,53755
"2693","48403","SABINE","TEXAS",0.647905604719764,5491,8475,10470
"2694","48405","SAN AUGUSTINE","TEXAS",0.6152190622598,4002,6505,8285
"2695","48407","SAN JACINTO","TEXAS",0.60827718960539,12640,20780,28180
"2696","48409","SAN PATRICIO","TEXAS",0.553226495726496,25891,46800,67010
"2697","48411","SAN SABA","TEXAS",0.601618497109827,2602,4325,5990
"2698","48413","SCHLEICHER","TEXAS",0.5795,1159,2000,2985
"2699","48415","SCURRY","TEXAS",0.476074614760746,5870,12330,17095
"2700","48417","SHACKELFORD","TEXAS",0.656451612903226,1628,2480,3295
"2701","48419","SHELBY","TEXAS",0.588849970811442,10087,17130,25350
"2702","48421","SHERMAN","TEXAS",0.492307692307692,992,2015,3060
"2703","48423","SMITH","TEXAS",0.624541370273306,100089,160260,227450
"2704","48425","SOMERVELL","TEXAS",0.732346410066617,4947,6755,8860
"2705","48427","STARR","TEXAS",0.574495984264875,17525,30505,64080
"2706","48429","STEPHENS","TEXAS",0.544802867383513,3800,6975,9365
"2707","48431","STERLING","TEXAS",0.852,639,750,1230
"2708","48433","STONEWALL","TEXAS",0.694339622641509,736,1060,1475
"2709","48435","SUTTON","TEXAS",0.616633663366337,1557,2525,3825
"2710","48437","SWISHER","TEXAS",0.485066941297631,2355,4855,7430
"2711","48439","TARRANT","TEXAS",0.629273735435695,834697,1326445,2049770
"2712","48441","TAYLOR","TEXAS",0.558442216145042,55135,98730,136870
"2713","48443","TERRELL","TEXAS",0.610666666666667,458,750,895
"2714","48445","TERRY","TEXAS",0.440756558877364,3612,8195,12530
"2715","48447","THROCKMORTON","TEXAS",0.741908713692946,894,1205,1435
"2716","48449","TITUS","TEXAS",0.560542408933794,10541,18805,32640
"2717","48451","TOM GREEN","TEXAS",0.523627519110493,45210,86340,117985
"2718","48453","TRAVIS","TEXAS",0.736274438637244,608575,826560,1226805
"2719","48455","TRINITY","TEXAS",0.614798404962339,6938,11285,14620
"2720","48457","TYLER","TEXAS",0.570921985815603,9660,16920,21520
"2721","48459","UPSHUR","TEXAS",0.626081193040597,18892,30175,41020
"2722","48461","UPTON","TEXAS",0.566459627329193,1368,2415,3660
"2723","48463","UVALDE","TEXAS",0.58047138047138,10344,17820,26920
"2724","48465","VAL VERDE","TEXAS",0.520435967302452,15280,29360,48970
"2725","48467","VAN ZANDT","TEXAS",0.635241000610128,26029,40975,55105
"2726","48469","VICTORIA","TEXAS",0.52673908019413,34188,64905,92110
"2727","48471","WALKER","TEXAS",0.412905482206872,23612,57185,72320
"2728","48473","WALLER","TEXAS",0.658384013900956,22734,34530,51830
"2729","48475","WARD","TEXAS",0.512302839116719,4060,7925,11660
"2730","48477","WASHINGTON","TEXAS",0.6779614860922,17427,25705,35165
"2731","48479","WEBB","TEXAS",0.500288922210438,68397,136715,273525
"2732","48481","WHARTON","TEXAS",0.597327156094084,16761,28060,41575
"2733","48483","WHEELER","TEXAS",0.643801652892562,2337,3630,5340
"2734","48485","WICHITA","TEXAS",0.471190256882612,46040,97710,131595
"2735","48487","WILBARGER","TEXAS",0.471004685059865,4524,9605,12835
"2736","48489","WILLACY","TEXAS",0.380981805698593,5549,14565,21590
"2737","48491","WILLIAMSON","TEXAS",0.778582952406561,289555,371900,547605
"2738","48493","WILSON","TEXAS",0.688304898183819,25013,36340,49175
"2739","48495","WINKLER","TEXAS",0.436102564102564,2126,4875,7865
"2740","48497","WISE","TEXAS",0.697822337214317,32365,46380,66290
"2741","48499","WOOD","TEXAS",0.652599914052428,22779,34905,44365
"2742","48501","YOAKUM","TEXAS",0.617605633802817,2631,4260,8630
"2743","48503","YOUNG","TEXAS",0.637940379403794,8239,12915,18035
"2744","48505","ZAPATA","TEXAS",0.5546170365068,3874,6985,14305
"2745","48507","ZAVALA","TEXAS",0.553253316487682,4379,7915,12040
"2746","49001","BEAVER","UTAH",0.757946210268949,3100,4090,6515
"2747","49003","BOX ELDER","UTAH",0.751682892906815,27023,35950,53945
"2748","49005","CACHE","UTAH",0.714908734533872,58358,81630,124165
"2749","49007","CARBON","UTAH",0.63648097826087,9369,14720,20310
"2750","49009","DAGGETT","UTAH",1.28958333333333,619,480,615
"2751","49011","DAVIS","UTAH",0.748953624275035,169814,226735,345765
"2752","49013","DUCHESNE","UTAH",0.65980732177264,8561,12975,20150
"2753","49015","EMERY","UTAH",0.705255579553636,4898,6945,10115
"2754","49017","GARFIELD","UTAH",0.741383989145183,2732,3685,5000
"2755","49019","GRAND","UTAH",0.733380480905233,5185,7070,9640
"2756","49021","IRON","UTAH",0.709754028837998,25104,35370,51215
"2757","49023","JUAB","UTAH",0.808407994486561,5865,7255,11300
"2758","49025","KANE","UTAH",0.733333333333333,4180,5700,7485
"2759","49027","MILLARD","UTAH",0.75030303030303,6190,8250,12855
"2760","49029","MORGAN","UTAH",0.890296495956873,6606,7420,11665
"2761","49031","PIUTE","UTAH",0.622142857142857,871,1400,1865
"2762","49033","RICH","UTAH",0.877564102564103,1369,1560,2390
"2763","49035","SALT LAKE","UTAH",0.737870145999689,546581,740755,1133645
"2764","49037","SAN JUAN","UTAH",0.656515513126492,6877,10475,15300
"2765","49039","SANPETE","UTAH",0.592166979362101,12625,21320,29850
"2766","49041","SEVIER","UTAH",0.705377808032675,10362,14690,21280
"2767","49043","SUMMIT","UTAH",0.912416928996152,26086,28590,41105
"2768","49045","TOOELE","UTAH",0.723693579878259,31506,43535,67395
"2769","49047","UINTAH","UTAH",0.647061310782241,15303,23650,36085
"2770","49049","UTAH","UTAH",0.757338661338661,284286,375375,605490
"2771","49051","WASATCH","UTAH",0.867170363148915,17790,20515,31710
"2772","49053","WASHINGTON","UTAH",0.780176475627516,91070,116730,165810
"2773","49055","WAYNE","UTAH",0.853157894736842,1621,1900,2690
"2774","49057","WEBER","UTAH",0.654349486049927,111403,170250,251500
"2775","50001","ADDISON","VERMONT",0.763756122276642,22611,29605,36880
"2776","50003","BENNINGTON","VERMONT",0.678359908883827,19357,28535,35745
"2777","50005","CALEDONIA","VERMONT",0.631320283215327,15158,24010,30235
"2778","50007","CHITTENDEN","VERMONT",0.758981801066834,96755,127480,162645
"2779","50009","ESSEX","VERMONT",0.84234592445328,4237,5030,6200
"2780","50011","FRANKLIN","VERMONT",0.69092354577978,26072,37735,49115
"2781","50013","GRAND ISLE","VERMONT",1.01260945709282,5782,5710,7020
"2782","50015","LAMOILLE","VERMONT",0.793270933468252,15679,19765,25320
"2783","50017","ORANGE","VERMONT",0.636134274107334,14876,23385,28910
"2784","50019","ORLEANS","VERMONT",0.725828437132785,15442,21275,26900
"2785","50021","RUTLAND","VERMONT",0.726763507158533,34772,47845,58890
"2786","50023","WASHINGTON","VERMONT",0.756667023669273,35325,46685,58350
"2787","50025","WINDHAM","VERMONT",0.825293691080493,28452,34475,42825
"2788","50027","WINDSOR","VERMONT",0.81977873109054,36308,44290,55275
"2789","51001","ACCOMACK","VIRGINIA",0.706897270264638,16962,23995,32675
"2790","51003","ALBEMARLE","VIRGINIA",0.808263016438527,64657,79995,107405
"2791","51005","ALLEGHANY","VIRGINIA",0.672377049180328,8203,12200,15155
"2792","51007","AMELIA","VIRGINIA",0.7800395256917,7894,10120,12955
"2793","51009","AMHERST","VIRGINIA",0.672134387351779,17005,25300,31775
"2794","51011","APPOMATTOX","VIRGINIA",0.757498978340825,9268,12235,15705
"2795","51013","ARLINGTON","VIRGINIA",0.785219219219219,130739,166500,233465
"2796","51015","AUGUSTA","VIRGINIA",0.708114898249728,42278,59705,75080
"2797","51017","BATH","VIRGINIA",0.713552068473609,2501,3505,4305
"2798","51019","BEDFORD","VIRGINIA",0.788992461700575,48669,61685,78375
"2799","51021","BLAND","VIRGINIA",0.65088868101029,3479,5345,6390
"2800","51023","BOTETOURT","VIRGINIA",0.794545796501787,21123,26585,33345
"2801","51025","BRUNSWICK","VIRGINIA",0.586135693215339,7948,13560,16520
"2802","51027","BUCHANAN","VIRGINIA",0.560011248593926,9957,17780,21790
"2803","51029","BUCKINGHAM","VIRGINIA",0.588205499276411,8129,13820,17060
"2804","51031","CAMPBELL","VIRGINIA",0.686590126291619,29901,43550,55225
"2805","51033","CAROLINE","VIRGINIA",0.712355127924776,16288,22865,30380
"2806","51035","CARROLL","VIRGINIA",0.655927943024717,15657,23870,29800
"2807","51036","CHARLES CITY","VIRGINIA",0.760445205479452,4441,5840,7015
"2808","51037","CHARLOTTE","VIRGINIA",0.661785141635489,6191,9355,12040
"2809","51041","CHESTERFIELD","VIRGINIA",0.821885515101449,203955,248155,343550
"2810","51043","CLARKE","VIRGINIA",0.830693950177936,9337,11240,14425
"2811","51045","CRAIG","VIRGINIA",0.762936221419976,3170,4155,5110
"2812","51047","CULPEPER","VIRGINIA",0.745047396620415,27116,36395,51100
"2813","51049","CUMBERLAND","VIRGINIA",0.674666666666667,5313,7875,9825
"2814","51051","DICKENSON","VIRGINIA",0.617928118393235,7307,11825,14755
"2815","51053","DINWIDDIE","VIRGINIA",0.679360792257484,15092,22215,28485
"2816","51057","ESSEX","VIRGINIA",0.708892713711991,6178,8715,11000
"2817","51059","FAIRFAX","VIRGINIA",0.817889717935289,601243,735115,1145860
"2818","51061","FAUQUIER","VIRGINIA",0.852699404471346,43671,51215,69730
"2819","51063","FLOYD","VIRGINIA",0.759338442920532,9412,12395,15705
"2820","51065","FLUVANNA","VIRGINIA",0.760547156227502,15846,20835,26595
"2821","51067","FRANKLIN","VIRGINIA",0.66333184457347,29704,44780,56185
"2822","51069","FREDERICK","VIRGINIA",0.769332806948283,48718,63325,86415
"2823","51071","GILES","VIRGINIA",0.693988657844991,9178,13225,16770
"2824","51073","GLOUCESTER","VIRGINIA",0.749293880295898,22284,29740,37220
"2825","51075","GOOCHLAND","VIRGINIA",0.916076736017293,16952,18505,22865
"2826","51077","GRAYSON","VIRGINIA",0.632516530532867,8131,12855,15740
"2827","51079","GREENE","VIRGINIA",0.790566037735849,11313,14310,19520
"2828","51081","GREENSVILLE","VIRGINIA",0.477203964527908,4574,9585,11525
"2829","51083","HALIFAX","VIRGINIA",0.67273732718894,18248,27125,34550
"2830","51085","HANOVER","VIRGINIA",0.879380613192939,70988,80725,105535
